042622,4226
042623,4091
042624,4464
042706,8595
042708,4928
042709,4611
042711,4809
042714,3282
042715,14164
042716,5502
042717,5327
042719,5594
042720,4993
042723,5671
042724,3442
042726,6473
042728,2288
042729,10414
042730,5268
042731,5780
042732,5801
042733,5150
042737,2307
042738,6609
042739,7982
042740,2073
042741,2083
042742,4783
042743,2114
042744,3734
042745,5396
042800,8406
042901,8467
042902,4811
042903,5981
042904,9089
043001,5600
043003,6432
043005,5616
043006,5399
043007,7000
043008,6430
043009,4725
043010,5847
043206,8074
043211,5523
043216,7471
043217,3515
043218,6241
043220,3833
043222,3797
043227,7429
043228,4371
043229,5181
043235,5051
043239,5862
043240,9861
043242,9255
043244,7612
043246,5661
043247,9435
043248,4560
043250,8948
043252,8091
043254,5230
043256,3429
043257,7690
043262,4876
043264,7711
043265,6525
043266,5303
043267,6604
043270,5377
043271,3922
043272,5108
043274,2088
043276,3496
043278,7146
043279,5050
043291,8092
043304,6935
043306,4776
043307,6415
043308,2719
043309,2931
043310,3551
043311,2342
043312,4466
043313,3549
043314,3662
043315,1980
043316,4232
043317,8489
043401,5453
043403,2970
043404,2643
043405,4338
043503,3655
043504,7766
043505,3168
043506,5750
043507,6958
043508,7025
043509,5067
043512,6849
043513,2753
043517,7449
043601,4168
043602,3959
043701,3458
043702,5120
043703,3168
043802,5614
043807,5893
043809,3108
043810,4604
043811,4527
043812,6091
043813,5112
043814,893
043818,4148
043820,4625
043821,3148
043822,2692
043823,8651
043900,5802
044000,1934
044101,2897
044102,2865
044103,5807
044104,3027
044200,5421
044300,5046
044402,5506
044403,3673
044404,1495
044405,1605
044505,6675
044507,7203
044509,4356
044510,5839
044515,3495
044516,6756
044517,2296
044518,5589
044520,1702
044521,783
044522,4631
044602,3229
044604,4913
044605,4851
044606,2314
044701,3466
044702,2150
044804,2903
044805,1696
044806,2064
044807,1447
044904,4961
044907,5222
044911,5185
044915,6787
044916,4819
044917,4232
044918,2703
044919,4098
044921,2113
044922,5120
044923,3735
044924,4551
044925,3412
044926,5075
044927,3447
044928,3153
044929,4820
044930,2765
044931,2710
044932,3024
045000,3180
045103,3909
045108,6069
045109,3631
045110,5205
045114,1736
045115,1852
045116,1366
045117,4165
045118,2773
045119,2737
045120,4912
045121,6144
045122,1460
045123,2365
045124,1359
045125,2699
045207,5746
045209,5453
045212,2118
045213,5853
045214,5368
045215,9360
045216,1902
045217,7111
045222,1714
045224,4813
045226,6647
045228,4535
045233,4857
045302,4509
045303,3114
045304,8974
045501,5555
045502,4605
045604,13677
045605,9433
045606,2598
045608,3148
045609,5671
045703,6463
045704,2862
045705,9056
045706,4578
045707,6293
045900,1577
046101,3525
046102,2205
046103,2904
046200,3857
046401,3747
046402,4348
046403,7276
046404,5967
046405,3610
046500,7155
046601,3848
046602,3877
046700,4110
046800,6295
046900,2684
047000,1711
047201,2273
047202,1771
047900,12402
048100,6869
048200,4680
048300,6835
048700,4023
048800,4412
048901,5189
048902,7541
049000,8957
049100,4549
049400,3285
049500,8914
049600,7287
049700,9249
049800,3929
050300,10129
050400,10336
050500,14517
050600,7096
050700,11593
050900,4776
051100,6695
051200,3574
051300,8720
051400,6776
940100,148
940400,6151
940500,2098
940600,3169
940700,2693
940800,2726
940900,1792
941000,3673
941100,1854
941200,2087
941300,3341
941400,3499
941500,4602
980004,0
981000,6224
000100,3793
000200,3746
000300,3055
000400,3963
000500,3592
000600,1268
000700,2615
000800,1604
001101,2124
001200,3002
001300,3093
001400,2432
001500,4585
001600,5912
001700,5410
001800,5119
001900,2963
002000,2285
002100,2495
002200,4077
002300,3234
002400,4469
002500,1677
002600,2686
002700,3949
002800,3147
002900,5265
003000,5954
003101,3318
003102,3012
003202,5097
003203,3293
003204,5532
003300,3926
003400,4610
003501,2643
003502,2699
003600,2834
003700,3987
003800,5629
003900,3597
004001,4906
004004,6195
004005,4558
004006,4853
004008,3669
004009,5127
004010,4930
004011,3194
004012,3372
004100,4850
004201,5353
004202,5317
004203,5337
004300,9655
004401,3749
004402,4866
004501,3232
004502,4541
004601,7456
004602,4681
004701,3615
004702,5105
004801,5675
004802,4680
004903,6887
004904,6024
004905,7182
004906,3047
005001,8785
005002,6125
005101,4894
005102,5054
005201,3389
005202,3553
005204,4473
005205,2121
005301,1052
005402,2593
005403,2268
005404,5277
005502,5124
005505,4986
005506,2775
005508,3441
005509,1706
005510,4084
005601,4852
005605,3272
005606,4230
005701,2825
005702,4936
005801,5437
005803,3545
005804,2619
005901,6123
005903,2156
005904,4968
006002,4304
006003,4697
006004,2474
006101,4712
006102,3784
006201,5775
006202,3536
006300,5432
006400,4829
006500,6374
006600,6306
006701,9480
006702,6535
006800,8275
006900,4133
007001,4694
007004,6786
007007,5511
007010,3644
007011,6136
007012,3350
007013,2840
007014,7200
007015,4385
007016,5201
007017,2778
007018,4889
007019,976
007020,4713
007101,160
007102,7690
007103,4688
007104,8298
007105,6821
007106,8318
007107,3287
007202,3975
007204,4771
007206,4313
007207,4010
007208,4198
007209,3632
007301,5297
007402,6516
007403,4864
007406,8225
007413,5875
007414,4153
007415,3030
007416,4201
007417,3298
007421,9017
007422,2691
007423,4984
007424,3712
007426,2409
007427,7397
007428,3665
007429,5224
007430,7814
007431,3225
007432,5615
007433,8354
007501,5989
007503,5218
007504,1982
007601,6920
007602,4907
007701,6317
007702,4119
007801,5805
007802,5305
007903,4729
007904,5059
007905,4350
007906,3558
008005,4515
008006,5653
008007,3035
008008,4901
008009,4574
008010,4962
008111,6333
008113,3776
008117,2190
008119,5459
008120,4560
008122,3578
008124,4222
008125,5223
008127,5512
008128,2250
008129,3486
008130,3765
008131,4826
008132,3679
008133,2634
008134,4942
008135,4166
008136,2179
008137,2500
008138,3704
008139,3391
008140,2364
008141,7381
008142,3309
008143,3930
008144,2699
008145,8007
008203,4922
008204,4401
008206,5463
008207,4528
008208,4291
008209,3883
008210,5578
008211,2837
008402,5655
008403,5469
008404,2741
008501,6232
008504,4493
008505,2218
008506,2501
008507,3648
008508,7564
008509,4770
008510,4525
008512,3854
008513,3114
008600,7044
008702,2857
008703,4947
008704,3808
008705,5826
008801,4631
008905,4442
008907,5301
008908,4984
008909,2452
008910,3357
008911,2231
008912,3069
008913,4453
009004,3508
009005,3497
009006,5195
009007,2853
009008,4606
009010,4562
009011,4180
009103,3245
009105,3388
009106,4074
009107,3106
009108,3504
009109,5172
009110,1454
009111,5703
009112,3746
009201,2947
009307,5286
009308,6057
009309,2526
009310,7058
009311,6737
009312,6464
009314,6173
009316,4512
009317,5950
009318,2500
009319,5321
009320,5014
009321,6093
009322,13693
009323,5049
009324,2848
009325,958
009326,5005
009328,4782
009329,2244
009330,3812
009331,7614
009332,1243
009403,2111
009404,5140
009406,2241
009407,10054
009408,1744
009501,2783
009502,7847
009503,2843
009504,2084
009601,6543
009606,7151
009608,7172
009609,5155
009610,5998
009611,3338
009612,5261
009614,7151
009615,8533
009616,5597
009617,3476
009618,4757
009619,7843
009622,7488
009630,10259
009632,7023
009633,3399
009634,4070
009635,6429
009636,7870
009637,6747
009638,6255
009639,3587
009800,1572
009900,4028
988300,7111
000100,5444
000200,6198
000300,4113
000400,6149
000501,4741
000502,6663
000600,8173
000701,4118
000702,5140
000801,3558
000802,2591
000103,4917
000104,5878
000105,6744
000107,3021
000108,5113
000109,6816
000111,2784
000113,11759
000115,7257
000116,11384
000117,6653
000118,4493
000201,4188
000203,4486
000205,5012
000207,4859
000208,4667
000301,9124
000303,7364
000304,6182
000401,6223
000403,4392
000404,4538
000501,7036
000503,4826
000504,4987
000603,5310
000604,5770
000605,4146
000606,4308
000804,2927
000808,6308
000812,3736
000813,3704
000814,3859
000815,3644
000816,4276
000817,3503
000818,5083
000819,5037
000820,3804
000821,3876
000823,6881
000824,4881
000825,4016
000826,4217
000901,4291
000903,4261
000904,3448
001001,5063
001002,5951
001101,3357
001103,4602
001104,5370
001200,5032
001305,4732
001307,4054
001308,5720
001309,4743
001310,5839
001311,3757
001312,5192
001400,2893
001501,3620
001503,3666
001504,5513
001600,6388
001702,4683
001703,6051
001704,4811
001706,6409
001707,5893
001803,2853
001804,5419
001806,5003
001808,4660
001809,4792
001810,5064
001812,4304
001813,4995
001901,5324
001903,9112
001905,6134
001906,8423
002010,10346
002011,4084
002013,4730
002014,4656
002015,5015
002016,4350
002017,5470
002018,5673
002019,4752
002021,5394
002022,12597
002023,5679
002025,5211
002027,5988
002028,5100
002029,5853
002031,6199
002033,8145
002034,14955
002035,6584
002036,11539
002037,8068
002038,5860
002101,4560
002103,4471
002105,5005
002107,4864
002109,4598
002110,7246
002204,6548
002206,6656
002207,4789
002301,9462
002304,19699
002305,10456
002306,4376
002307,5374
002401,9886
002402,8571
002501,6073
002502,8750
002601,11125
002602,7370
002604,5535
002606,7408
002607,7639
002703,5811
002704,10404
002705,5477
002706,8676
002801,5684
002803,4032
002804,5460
002901,4002
002902,6762
003000,3259
003101,5069
003102,5292
003200,8812
003301,5188
003302,6256
003401,7575
003403,4938
003404,5037
003405,4595
003503,5586
003505,6133
003506,5337
003507,5520
003509,4737
003510,4200
003603,4358
003605,4819
003606,5799
003607,5400
003609,5472
003611,4933
003612,4099
003700,4075
003801,4142
003803,4932
003804,5067
003900,6018
004001,4409
004003,6350
004004,5753
004101,5602
004103,5703
004104,5838
004201,6895
004202,5713
004301,5436
004302,4594
004401,4372
004403,5729
004404,5616
004503,3603
004504,7962
004505,4727
004507,5275
004509,4903
004510,5208
004601,6252
004603,5755
004604,5670
004700,5457
004800,3388
004900,7359
005100,8635
005200,3746
005300,5683
005400,7043
005500,8794
005600,6734
005701,2072
005800,3273
006100,9688
006201,3699
006203,4453
006204,4353
006301,5924
006302,8758
006401,3283
006402,4623
006500,6905
006601,4553
006603,5830
006604,4235
006700,4520
007000,6636
007104,4241
007105,3062
007106,4398
007107,3388
007108,2381
007109,6735
007110,5835
007200,7196
007302,9708
007303,4863
007305,4521
007306,5496
007403,7403
007404,4293
007407,2925
007408,4028
007409,6507
007410,5307
007601,7710
007603,4706
007604,4154
007800,5027
007901,8615
007903,4747
007904,6896
008001,6957
008002,7386
008100,3381
008200,5906
008301,6288
008302,3072
008401,10099
008402,6388
008403,5915
008404,2562
008500,7981
008601,6264
008602,3601
008703,7358
008704,8511
008705,4779
008706,12782
008708,4166
008709,4225
008710,4909
008800,6091
008901,2208
009107,6654
009108,6371
009109,5579
009110,16526
009112,8474
009114,10643
009116,7163
009117,7091
009118,24118
009119,5551
009201,4452
009202,2448
009300,1263
009400,3622
009500,6965
009707,6269
009708,4845
009709,6179
009710,7207
009711,9375
009712,6112
009713,7187
009714,3637
009715,8483
009716,6801
009717,4755
009800,4788
009904,11347
009905,7728
009906,4626
009908,4839
009910,5069
009911,6892
009912,4870
009913,5556
010004,7886
010009,3255
010010,6573
010011,4821
010012,4805
010013,8158
010014,5317
010015,5448
010016,6100
010017,15038
010018,7858
010019,5640
010020,7453
010021,6700
010022,3965
010023,5996
010024,5544
010025,7353
010026,11817
010300,3161
010402,10322
010409,2919
010410,2905
010411,6756
010412,7408
010413,6780
010415,5493
010416,3421
010417,3290
010419,4575
010420,4004
010421,6246
010422,1275
010423,3614
010424,1701
010700,4038
010802,4869
010803,2495
010804,3163
010901,4925
010902,3353
011001,2215
011002,1734
011101,3476
011102,2151
011203,1315
011204,1262
011205,1477
011206,1106
011300,1517
011401,4190
011403,3327
011404,4077
011500,1713
011600,7479
011700,1616
011800,6524
011900,3895
012001,6211
012002,5340
012101,5445
012103,3930
012104,5670
012200,10121
012300,3293
012400,3512
012500,4649
012700,4244
025000,9192
025100,1332
940100,1235
980100,0
980200,4357
000100,2696
000201,2271
000202,4496
000300,4457
000400,3726
000500,2853
000600,2899
000700,4212
000800,3648
000900,5181
001000,5286
001100,3464
001200,5907
001300,6502
001400,3100
001500,3828
001600,5330
001700,4400
001800,5869
001900,2996
002001,3296
002002,2603
002100,4909
002201,3707
002202,5399
002301,3068
002302,6811
002401,4832
002402,5182
002501,5869
002502,6286
002601,5869
002602,4300
002702,5124
002703,7178
002705,4778
002707,5698
002708,6205
002709,3449
002710,4120
002711,3560
002712,4879
002801,2804
002803,5342
002804,4853
002902,6313
002903,4236
002904,7931
002905,4365
003001,4035
003003,5598
003004,5441
003101,3979
003103,7236
003105,4439
003107,6260
003108,3603
003109,3447
003111,6746
003112,4084
003113,5319
003114,3636
003115,6844
003201,5489
003202,5089
003204,3549
003207,7065
003208,6810
003209,5659
003211,3304
003212,4346
003213,3952
003214,5072
003301,3265
003303,4444
003304,4166
003305,5865
003401,6333
003403,4158
003404,5051
003501,4396
003502,4999
003601,3044
003602,3529
003603,4599
003800,6499
003901,4428
003902,4952
004000,5307
004100,6707
004200,6050
004300,3751
004400,3917
004501,2977
004600,1895
004700,1881
004800,3714
004900,5236
005000,2637
005100,6959
005200,5201
005300,5898
005400,7266
005500,151
005600,3731
005700,1728
005800,2859
005900,2483
006000,3762
006100,2382
006200,26
006300,3066
006500,2779
006600,1924
006801,2441
006802,5670
006900,5534
007002,3102
007100,4857
007200,6002
007301,4235
007302,2120
007400,6666
007501,3701
007502,2808
007600,4196
007701,4184
007702,3700
007800,5926
007903,4657
007905,2279
007907,3083
007908,2855
007910,2999
008002,2487
008003,3453
008006,4143
008101,3702
008102,3223
008200,2685
008301,2807
008303,3232
008305,3346
008306,3264
008307,3748
008310,5622
008311,2987
008312,3695
008313,2100
008324,6896
008327,5911
008328,5373
008329,6712
008330,5602
008331,2468
008333,14549
008335,11378
008336,2249
008337,4442
008339,2248
008340,8383
008341,7557
008343,5203
008344,3315
008345,3737
008346,5190
008347,6523
008348,5587
008349,3483
008350,6343
008351,4502
008352,3998
008353,5239
008354,6452
008355,3958
008356,3949
008357,4869
008358,7669
008359,4155
008360,6352
008361,2699
008362,3302
008363,5155
008364,5245
008365,3063
008366,6146
008501,5560
008502,6160
008503,6903
008504,5500
008505,6239
008506,4569
008507,8014
008509,7460
008510,6931
008511,3100
008512,4233
008513,3065
008600,7095
008701,3506
008702,5016
008800,6801
008901,4958
008902,2208
009000,4016
009101,5641
009102,3561
009103,3417
009104,2888
009106,4489
009107,4156
009201,5511
009202,4622
009301,4950
009304,8221
009305,4674
009306,5889
009400,5576
009502,3882
009504,6563
009505,6778
009506,4067
009507,3674
009509,3563
009510,4766
009511,4238
009602,3670
009603,4863
009604,3405
009703,3379
009704,5977
009705,3392
009706,6763
009801,4624
009802,6304
009804,4633
009805,5384
009901,733
009902,790
010001,3629
010003,6313
010004,4555
010005,7924
010009,6781
010010,5934
010011,3945
010012,4958
010013,6347
010014,20629
010015,2661
010103,7127
010104,3289
010106,5872
010107,7010
010109,4374
010110,8029
010111,3214
010112,5102
010200,6675
010300,4500
010401,2309
010402,6018
010501,1576
010502,5779
010601,2767
010800,2895
010900,2048
011000,3359
011100,4231
011300,2666
011601,6028
011602,3413
011700,6249
011801,3881
011802,7305
011902,5701
012002,3716
012003,3384
012101,2557
012102,3753
012200,3436
012302,1781
012303,3480
012304,3408
012401,3654
012402,5297
012501,2983
012502,4072
012600,4581
012700,5046
012800,3852
012900,3264
013000,6434
013102,6363
013103,2520
013104,5739
013203,7027
013204,4395
013205,2282
013206,7394
013301,5530
013302,4740
013303,5547
013306,4376
013307,4271
013308,3944
013309,7479
013310,27909
013311,10069
013312,2992
013313,11273
013314,16753
013401,4366
013409,5505
013410,7468
013411,5352
013412,5048
013414,7854
013415,1557
013416,3883
013417,2168
013418,6525
013419,8285
013420,4059
013421,4920
013503,5626
013504,3715
013505,4802
013506,4476
013601,5166
013604,6144
013605,6404
013606,6685
013701,2227
013702,5820
013801,5029
013802,2968
013903,4488
013905,3926
013906,4898
013907,4138
013908,4055
013909,4201
014001,5154
014002,4727
014101,4032
014102,3710
014200,5994
014300,3632
014400,3276
014500,3753
014601,5016
014602,4712
014700,8284
014803,4629
014804,4006
014805,4553
014806,2140
014901,4642
014902,3481
015000,6589
015100,5140
015200,3852
015301,3194
015302,3940
015403,2598
015404,8162
015405,6123
015406,2593
015501,5376
015502,2699
015601,6334
015602,2602
015701,6470
015703,7324
015704,4697
015801,3868
015802,4779
015901,3736
015902,5210
016000,2496
016100,6325
016201,5554
016202,3061
016301,5135
016302,5224
016401,5249
016402,7718
016502,7400
016503,2842
016504,6479
016605,7181
016606,3922
016607,5813
016608,2700
016609,5159
016610,4119
016612,5963
016613,1998
016614,4204
016615,3349
016616,4281
016617,3235
016701,9869
016702,6714
016802,7672
016804,7544
016806,4216
016807,7049
016809,4877
016810,2973
016811,3855
016901,6700
016902,2800
017006,2651
017009,4209
017010,2900
017014,2354
017015,8063
017018,4225
017019,6110
017020,3645
017021,2778
017022,5556
017029,8678
017030,18817
017031,4231
017032,13728
017033,4840
017034,5096
017035,2877
017036,3542
017037,5766
017039,7355
017040,4635
017041,6424
017042,7995
017043,6006
017044,5666
017045,2735
017046,3792
017047,3937
017048,7151
017049,3074
017050,3011
017051,4832
017052,4875
017053,3295
017054,6021
017055,5252
017056,4137
017104,3935
017106,4777
017107,2761
017108,4774
017109,6893
017110,11248
017200,4242
017303,2933
017304,6235
017305,2730
017306,2714
017401,5839
017403,5258
017404,6896
017501,3148
017502,3604
017601,5473
017603,2361
017604,6801
017701,5196
017702,2956
017801,6473
017808,5997
017809,2298
017810,4902
017811,7453
017813,4367
017900,6715
018000,3216
018100,6171
018200,7933
018300,2337
018400,3182
018504,7360
018507,9377
018509,5162
018510,3193
018511,4337
018512,3401
018513,8445
018514,8143
018515,4772
018516,3853
018517,4771
018518,3153
018519,5914
018601,5004
018603,6438
018608,3410
018609,6053
018610,7888
018611,7461
018612,3493
018613,3464
018614,6453
018700,39017
018801,3941
018802,8521
018803,4484
018903,4613
018904,6446
018905,6590
018906,6141
019001,7094
019002,1459
019101,7122
019103,5749
019105,6567
019106,8988
019107,1870
019203,2616
019205,6523
019206,5735
019207,8343
019208,3318
019301,6845
019302,7301
019303,7676
019403,6017
019404,3386
019405,3864
019406,5312
019501,3423
019502,5682
019503,4942
019601,5855
019602,5219
019701,6234
019702,5111
019803,4535
019804,4719
019805,4244
019806,12020
019808,4504
019809,4115
019902,3943
019903,4375
019904,6568
019905,4285
020013,13858
020014,7260
020015,4040
020016,9509
020017,3458
020018,8656
020019,7166
020020,7573
020021,6434
020022,7690
020023,4248
020024,4210
020025,4850
020026,4268
020027,14469
020028,3737
020029,4971
020103,11001
020105,4178
020106,3896
020107,4205
020108,5870
020109,5618
020202,6091
020206,5474
020207,4901
020208,2660
020209,5194
020210,5550
020211,7279
020213,3975
020214,5293
020304,5843
020305,6392
020306,9037
020307,7812
020308,5444
020309,4260
020401,2469
020403,4301
020404,4956
020405,3227
020500,4806
020601,5547
020602,6340
020705,4570
020706,6400
020707,4035
020708,3539
020709,8140
020710,1619
020801,5184
020805,3564
020806,5927
020807,2363
020809,8131
020810,5106
020811,5553
020902,2010
020903,2498
020904,2497
021000,3331
021100,7211
021202,3095
021204,5417
021205,7477
021206,2684
021302,7888
021303,8773
021304,2543
021400,6794
021500,9174
021600,3812
021800,2555
021900,5373
022000,4374
022100,8809
990100,0
010100,3827
010200,4220
010300,4346
010400,5265
010500,2606
010600,3664
010700,5311
010800,4779
010900,4740
011000,5303
011100,5078
011200,3078
011300,3058
011700,1547
011800,1740
011901,2543
011902,2625
012000,3563
012100,3876
012201,4576
012202,3079
012301,1790
012302,2518
012401,4613
012402,3393
012501,3547
012502,4120
012601,2499
012602,3101
012700,3758
012800,4908
012901,2588
012902,3444
013000,4548
013101,3791
013102,2692
013200,4695
013300,4482
013400,3968
013500,2592
015100,2106
015200,3865
015300,2066
015400,5927
015500,3918
015600,3015
015700,8373
015801,3738
015802,2837
015900,4081
016000,2552
016100,5085
016200,2604
016300,4748
016400,4135
016500,5787
016600,5537
016700,4960
016801,3329
016802,2957
016900,3021
017000,3857
017101,3557
017102,3862
017601,7220
017700,1654
017801,3066
017802,4307
017902,3083
018000,3232
020100,5257
020200,5962
020300,3042
020401,3090
020402,4128
020500,2646
020600,4607
020700,5427
020800,6182
020900,4723
021000,4556
021100,3993
021200,2842
021300,2626
021400,3459
021500,5129
021600,4335
021700,4079
021800,4238
022600,1866
022702,2297
022704,3314
022801,4988
022802,2220
022803,4930
022901,5024
022902,2460
022903,3097
023001,4835
023003,4369
023102,4870
023103,2934
023200,4319
023300,3367
023400,3699
025100,3402
025200,5957
025300,4718
025401,3351
025402,3287
025403,5125
025500,8696
025600,5578
025701,5116
025702,4831
025800,1994
025900,3996
026001,5448
026002,3549
026003,5097
026004,4658
026100,7047
026200,7867
026301,4672
026302,5295
026303,5365
026401,3802
026402,4155
026403,3833
026404,2476
030101,4728
030102,5229
030201,4184
030202,4296
030301,5648
030302,3936
030400,5411
030500,2825
030600,2353
030700,6905
030800,5646
030900,6619
031000,3744
031100,6602
031201,7169
031202,2982
031301,4363
031302,6301
031400,6578
032601,4766
032602,4540
032700,7130
032801,4111
032802,3986
032901,5582
032902,3995
033000,8770
033100,4677
033201,3702
033203,3931
033204,3736
035100,8031
035201,5439
035202,4551
035300,7885
035400,6330
040100,4346
040200,5045
042601,4111
042602,3487
042700,5370
042800,2357
045100,5053
045200,6896
047600,5586
047701,4016
047702,4221
047801,4001
047802,3952
047901,6571
047902,3669
060100,3451
060400,1854
060502,3184
060700,9804
061000,4474
061100,4488
061200,4023
061400,5625
061500,12391
980200,299
980300,45
980401,0
980501,850
980600,401
980900,246
990100,0
000100,3571
000300,1914
000401,3267
000402,3833
000500,2743
000600,2118
000700,4871
000801,7432
000900,6136
001000,4897
001101,5493
001102,4409
001200,5415
001300,5677
001400,5087
001500,8101
001600,2299
001700,4014
001800,3450
001900,5366
002000,4035
002100,5475
002201,2761
002202,5847
002300,4942
002401,4480
002402,2120
002503,2476
002504,4939
002701,6559
002702,4613
002800,6066
003106,3594
003108,4369
003109,5344
003110,3384
003111,3680
003112,3465
003113,6100
003114,9682
003203,3691
003205,3942
003208,13184
003209,3296
003210,2850
003213,4972
003214,3150
003215,3693
003216,3214
003217,3299
003305,3975
003306,4788
003307,5207
003308,1450
003310,4134
003311,3268
003312,2890
003313,2883
003403,5174
003404,6620
003405,3984
003406,3894
003407,2990
003409,4782
003410,5937
003500,20719
003601,3481
003602,3435
003700,2993
003801,12828
003802,6255
003803,6008
003900,1648
004001,2050
004002,11605
004102,7497
004104,3496
004105,4608
004106,1891
004201,6060
004202,1593
004203,3872
004204,2951
004302,5747
004303,5137
004305,6182
004307,3581
004308,3953
004402,5198
004403,4172
004404,3484
004501,2639
004502,4489
004600,6866
004701,2669
004703,3579
004704,4662
004800,5479
004901,7351
004902,6215
005001,5598
005003,5560
005004,5713
005106,5833
005108,4411
005109,3914
005110,7754
005113,6090
005114,8852
005119,6100
005122,4785
005123,4645
005124,3257
005125,1869
005126,4515
005127,5442
005129,3364
005130,2984
005131,4626
005132,3140
005133,4126
005134,4816
005135,6087
005202,7886
005206,20202
005207,14890
005208,5506
005209,7150
005210,11454
005302,6868
005303,4681
005305,6749
005307,3103
005308,4096
005403,5845
005405,3536
005406,3181
005501,4776
005502,1962
010002,3782
010016,5524
010101,1842
010102,7170
010201,7104
010202,5733
010204,5558
010205,4260
010300,9738
010403,4049
010404,2197
010503,5024
010504,2553
010602,4015
010603,1458
010701,5083
010703,3222
010707,5959
010901,9023
010902,4085
011001,5268
011002,3191
011101,3217
011102,5039
011103,2588
011200,7377
011300,8228
011400,4223
011501,1661
011503,3554
011504,1550
011600,4292
011701,4813
011704,2941
011800,7386
011901,3139
011902,8293
012000,7721
012102,5655
012200,7207
012302,4965
012304,9833
012401,6673
012402,9758
012502,5058
012503,5516
012505,5123
012600,7927
012702,6935
012704,8970
012800,460
012900,5662
013000,2582
990000,0
600100,5025
600200,4371
600300,4018
600401,3527
600402,4672
600500,7588
600600,5412
600700,7715
600800,6901
600900,3948
601000,6980
601100,5828
601200,6285
601300,8668
601400,6945
601501,5031
601502,5906
601601,2825
601603,5992
601604,2839
601605,6286
601700,4643
601800,6318
601901,4377
601902,5267
602000,8139
602100,3103
602200,7746
602300,3951
602400,7556
602500,5636
602600,8485
602700,5796
602800,4350
602900,3776
603000,4549
603100,3526
603200,3865
603300,6772
603400,5782
603700,5560
603801,2111
603802,4781
603900,5395
604000,3238
604101,8163
604102,2772
604200,4263
604400,5055
604500,3458
604600,2661
604700,2659
604800,5183
604900,3161
605000,8722
605100,3099
605200,3948
605300,4681
605400,5779
605500,4846
605600,5703
605700,5445
605800,2710
605900,6226
606000,5505
606100,4091
606200,8572
606300,4268
606400,4896
606500,3559
606600,3621
606700,2372
606800,3544
606900,2355
607000,3257
607100,3142
607200,3976
607300,3574
607400,4534
607500,3840
607600,3408
607701,4532
607702,2960
607800,3112
607900,3236
608001,3599
608002,3414
608004,6532
608013,4361
608023,2626
608100,3911
608200,3806
608300,3560
608400,5482
608501,4999
608502,2641
608600,4535
608700,7018
608800,5941
608900,6760
609000,2547
609100,1721
609201,3667
609202,3990
609300,3422
609400,3554
609500,4972
609601,2817
609602,1607
609603,5224
609700,4414
609800,4589
609900,3052
610000,4554
610100,2463
610201,5779
610202,2024
610203,3336
610302,2343
610303,7572
610304,4013
610400,6170
610500,5131
610601,6500
610602,3550
610700,5013
610800,5091
610900,8196
611000,5788
611100,6544
611200,3011
611300,4789
611400,4454
611500,2580
611600,2335
611700,5349
611800,4149
611900,10359
612000,7795
612100,7690
612500,4563
612600,4487
612700,2034
612800,3221
612900,4562
613000,3392
613200,6756
613300,2567
613400,3303
613501,4274
613502,5763
613600,6315
613700,8719
613800,4009
613900,6318
614000,5843
984300,0
990100,0
000101,6290
000102,5523
000103,3087
000200,3864
000301,3261
000302,4116
000400,4355
000501,3500
000502,5740
000600,4392
000700,6235
000801,4734
000804,7353
000900,3309
001000,5594
001101,4729
001102,5354
001203,3299
001206,5359
001208,4286
001304,7401
001306,3382
001402,3431
001500,3269
001601,5086
001604,5051
001704,3109
001706,4428
001800,1071
001901,6962
001903,5959
001905,2627
001906,6317
002005,5398
002006,2312
002007,9905
002008,6451
002009,4067
002010,4552
002011,4967
002012,3121
002013,2873
002101,3741
002102,2577
002103,4175
002205,5257
002206,4785
002209,3402
002210,5552
002211,5799
002303,6033
002304,6114
002305,7448
002306,8450
002402,12739
002403,7039
002404,8856
002502,7382
002604,3156
002606,3493
002702,8043
002703,4143
002705,4163
002706,6517
002707,2308
002708,2537
002802,6984
002806,2179
002808,7133
002809,4837
002906,3928
002907,4395
002909,5783
002913,3652
002914,3070
002915,499
002922,9549
002924,6594
002926,6027
002928,4948
002930,6921
002932,2227
003001,5749
003004,4978
003005,5465
003007,3460
003102,3341
980000,8
980100,0
990000,0
500100,6998
500200,5557
500300,3551
500400,2407
500500,5635
500600,4785
500800,3337
500901,3974
500902,5541
501000,4443
501101,4431
501102,4916
501200,4571
501300,4490
501401,3378
501402,3118
501501,4676
501502,4163
501600,6428
501700,4973
501800,5086
501900,5723
502001,5885
502002,5511
502101,5278
502102,7551
502201,7087
502202,3276
502301,3291
502302,3152
502400,7029
502500,6380
502601,2870
502603,2448
502604,4108
502701,4590
502702,7604
502800,4375
502901,6658
502902,7283
502903,5160
502906,4284
502907,3829
502908,6729
502909,5426
502910,3426
503001,4313
503002,3636
503003,5562
503105,2454
503108,7905
503110,4927
503111,5323
503112,3763
503113,5053
503115,6065
503116,4970
503117,3430
503118,5596
503121,4453
503122,2802
503123,3880
503204,8060
503207,4160
503208,4163
503210,4331
503211,5366
503212,4212
503213,4329
503214,8143
503217,4431
503218,4665
503304,6597
503305,6772
503306,4286
503312,3680
503313,4206
503315,8018
503321,4778
503322,4021
503323,4667
503324,3473
503325,4876
503326,7236
503327,5231
503329,3455
503330,8100
503331,3555
503332,5456
503333,4410
503334,8975
503336,3637
503337,3803
